route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
"0052","23720000003","23720025167","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3984226","0052-B-3732-4069","1",""
"0052","23720000007","23720025168","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3982941","0052-B-3732-4069","1",""
"0052","23720000011","23720025169","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3983370","0052-B-3732-4069","1",""
"1001","23720000047","23720002517","La Poterie","","0","a-29.3737758","1001-A-5001-5015","1",""
"0052","23720000015","23720025170","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3983799","0052-B-3732-4069","1",""
"0052","23720000027","23720025171","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3984663","0052-B-3732-4069","1",""
"0052","23720000029","23720025172","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3988077","0052-B-3732-4069","1",""
"0052","23720000003","23720025173","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3984534","0052-B-3732-4069","1",""
"0052","23720000007","23720025174","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3983249","0052-B-3732-4069","1",""
"0052","23720000011","23720025175","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3983678","0052-B-3732-4069","1",""
"0052","23720000015","23720025176","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3984107","0052-B-3732-4069","1",""
"0052","23720000027","23720025177","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3984970","0052-B-3732-4069","1",""
"0052","23720000029","23720025178","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3988475","0052-B-3732-4069","1",""
"0052","23720000003","23720025179","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3984227","0052-B-3732-4069","1",""
"1001","23720000047","23720002518","Kennedy","","1","a-12.3737729","1001-B-5030-5001","1",""
"0052","23720000007","23720025180","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3982942","0052-B-3732-4069","1",""
"0052","23720000011","23720025181","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3983371","0052-B-3732-4069","1",""
"0052","23720000015","23720025182","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3983800","0052-B-3732-4069","1",""
"0052","23720000027","23720025183","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3984664","0052-B-3732-4069","1",""
"0052","23720000029","23720025184","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3988078","0052-B-3732-4069","1",""
"0052","23720000003","23720025185","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3984527","0052-B-3732-4069","1",""
"0052","23720000007","23720025186","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3983242","0052-B-3732-4069","1",""
"0052","23720000011","23720025187","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3983671","0052-B-3732-4069","1",""
"0052","23720000015","23720025188","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3984100","0052-B-3732-4069","1",""
"0052","23720000027","23720025189","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3984963","0052-B-3732-4069","1",""
"1001","23720000047","23720002519","La Poterie","","0","a-27.3737755","1001-A-5001-5015","1",""
"0052","23720000029","23720025190","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3988468","0052-B-3732-4069","1",""
"0052","23720000003","23720025191","Montgermont -  La Chapelle-des-Fougeretz","","1","52-7.3984531","0052-B-3732-4069","1",""
"0052","23720000007","23720025192","Montgermont -  La Chapelle-des-Fougeretz","","1","52-7.3983246","0052-B-3732-4069","1",""
"0052","23720000011","23720025193","Montgermont -  La Chapelle-des-Fougeretz","","1","52-7.3983675","0052-B-3732-4069","1",""
"0052","23720000015","23720025194","Montgermont -  La Chapelle-des-Fougeretz","","1","52-7.3984104","0052-B-3732-4069","1",""
"0052","23720000027","23720025195","Montgermont -  La Chapelle-des-Fougeretz","","1","52-7.3984967","0052-B-3732-4069","1",""
"0052","23720000029","23720025196","Montgermont -  La Chapelle-des-Fougeretz","","1","52-7.3988472","0052-B-3732-4069","1",""
"0052","23720000003","23720025197","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3984228","0052-B-3732-4069","1",""
"0052","23720000007","23720025198","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3982943","0052-B-3732-4069","1",""
"0052","23720000011","23720025199","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3983372","0052-B-3732-4069","1",""
"1001","23720000033","23720000252","La Poterie","","0","a-10.3449250","1001-A-5001-5015","1",""
"1001","23720000047","23720002520","Kennedy","","1","a-31.3737761","1001-B-5030-5001","1",""
"0052","23720000015","23720025200","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3983801","0052-B-3732-4069","1",""
"0052","23720000027","23720025201","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3984665","0052-B-3732-4069","1",""
"0052","23720000029","23720025202","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3988079","0052-B-3732-4069","1",""
"0052","23720000003","23720025203","Montgermont -  La Chapelle-des-Fougeretz","","1","52-12.3984528","0052-B-3732-4069","1",""
"0052","23720000007","23720025204","Montgermont -  La Chapelle-des-Fougeretz","","1","52-12.3983243","0052-B-3732-4069","1",""
"0052","23720000011","23720025205","Montgermont -  La Chapelle-des-Fougeretz","","1","52-12.3983672","0052-B-3732-4069","1",""
"0052","23720000015","23720025206","Montgermont -  La Chapelle-des-Fougeretz","","1","52-12.3984101","0052-B-3732-4069","1",""
"0052","23720000027","23720025207","Montgermont -  La Chapelle-des-Fougeretz","","1","52-12.3984964","0052-B-3732-4069","1",""
"0052","23720000029","23720025208","Montgermont -  La Chapelle-des-Fougeretz","","1","52-12.3988469","0052-B-3732-4069","1",""
"0052","23720000003","23720025209","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3984226","0052-B-3732-4069","1",""
"1001","23720000047","23720002521","La Poterie","","0","a-8.3737724","1001-A-5001-5015","1",""
"0052","23720000007","23720025210","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3982941","0052-B-3732-4069","1",""
"0052","23720000011","23720025211","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3983370","0052-B-3732-4069","1",""
"0052","23720000015","23720025212","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3983799","0052-B-3732-4069","1",""
"0052","23720000027","23720025213","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3984663","0052-B-3732-4069","1",""
"0052","23720000029","23720025214","Montgermont -  La Chapelle-des-Fougeretz","","1","52-3.3988077","0052-B-3732-4069","1",""
"0052","23720000003","23720025215","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3984534","0052-B-3732-4069","1",""
"0052","23720000007","23720025216","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3983249","0052-B-3732-4069","1",""
"0052","23720000011","23720025217","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3983678","0052-B-3732-4069","1",""
"0052","23720000015","23720025218","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3984107","0052-B-3732-4069","1",""
"0052","23720000027","23720025219","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3984970","0052-B-3732-4069","1",""
"1001","23720000047","23720002522","Kennedy","","1","a-3.3737720","1001-B-5030-5001","1",""
"0052","23720000029","23720025220","Montgermont -  La Chapelle-des-Fougeretz","","1","52-13.3988475","0052-B-3732-4069","1",""
"0052","23720000003","23720025221","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3984227","0052-B-3732-4069","1",""
"0052","23720000007","23720025222","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3982942","0052-B-3732-4069","1",""
"0052","23720000011","23720025223","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3983371","0052-B-3732-4069","1",""
"0052","23720000015","23720025224","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3983800","0052-B-3732-4069","1",""
"0052","23720000027","23720025225","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3984664","0052-B-3732-4069","1",""
"0052","23720000029","23720025226","Montgermont -  La Chapelle-des-Fougeretz","","1","52-5.3988078","0052-B-3732-4069","1",""
"0052","23720000003","23720025227","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3984527","0052-B-3732-4069","1",""
"0052","23720000007","23720025228","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3983242","0052-B-3732-4069","1",""
"0052","23720000011","23720025229","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3983671","0052-B-3732-4069","1",""
"1001","23720000047","23720002523","La Poterie","","0","a-32.3737762","1001-A-5001-5015","1",""
"0052","23720000015","23720025230","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3984100","0052-B-3732-4069","1",""
"0052","23720000027","23720025231","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3984963","0052-B-3732-4069","1",""
"0052","23720000029","23720025232","Montgermont -  La Chapelle-des-Fougeretz","","1","52-14.3988468","0052-B-3732-4069","1",""
"0052","23720000003","23720025233","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3984228","0052-B-3732-4069","1",""
"0052","23720000007","23720025234","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3982943","0052-B-3732-4069","1",""
"0052","23720000011","23720025235","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3983372","0052-B-3732-4069","1",""
"0052","23720000015","23720025236","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3983801","0052-B-3732-4069","1",""
"0052","23720000027","23720025237","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3984665","0052-B-3732-4069","1",""
"0052","23720000029","23720025238","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3988079","0052-B-3732-4069","1",""
"0052","23720000003","23720025239","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3984228","0052-B-3732-4069","1",""
"1001","23720000047","23720002524","Kennedy","","1","a-30.3737759","1001-B-5030-5001","1",""
"0052","23720000007","23720025240","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3982943","0052-B-3732-4069","1",""
"0052","23720000011","23720025241","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3983372","0052-B-3732-4069","1",""
"0052","23720000015","23720025242","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3983801","0052-B-3732-4069","1",""
"0052","23720000027","23720025243","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3984665","0052-B-3732-4069","1",""
"0052","23720000029","23720025244","Montgermont -  La Chapelle-des-Fougeretz","","1","52-10.3988079","0052-B-3732-4069","1",""
"0052","23720000003","23720025245","Pacé - Saint-Gilles","","0","52-8.3984530","0052-A-4069-3732","1",""
"0052","23720000007","23720025246","Pacé - Saint-Gilles","","0","52-8.3983245","0052-A-4069-3732","1",""
"0052","23720000011","23720025247","Pacé - Saint-Gilles","","0","52-8.3983674","0052-A-4069-3732","1",""
"0052","23720000015","23720025248","Pacé - Saint-Gilles","","0","52-8.3984103","0052-A-4069-3732","1",""
"0052","23720000027","23720025249","Pacé - Saint-Gilles","","0","52-8.3984966","0052-A-4069-3732","1",""
"1001","23720000047","23720002525","La Poterie","","0","a-12.3737729","1001-A-5001-5015","1",""
"0052","23720000029","23720025250","Pacé - Saint-Gilles","","0","52-8.3988471","0052-A-4069-3732","1",""
"0052","23720000003","23720025251","Pacé - Saint-Gilles","","0","52-5.3984227","0052-A-4069-3732","1",""
"0052","23720000007","23720025252","Pacé - Saint-Gilles","","0","52-5.3982942","0052-A-4069-3732","1",""
"0052","23720000011","23720025253","Pacé - Saint-Gilles","","0","52-5.3983371","0052-A-4069-3732","1",""
"0052","23720000015","23720025254","Pacé - Saint-Gilles","","0","52-5.3983800","0052-A-4069-3732","1",""
"0052","23720000027","23720025255","Pacé - Saint-Gilles","","0","52-5.3984664","0052-A-4069-3732","1",""
"0052","23720000029","23720025256","Pacé - Saint-Gilles","","0","52-5.3988078","0052-A-4069-3732","1",""
"0052","23720000028","23720025257","Montgermont - La Chapelle-des-Fougeretz - Gévezé","","1","52-51.3984974","0052-B-1501-4507","1",""
"0052","23720000030","23720025258","Montgermont - La Chapelle-des-Fougeretz - Gévezé","","1","52-51.3988479","0052-B-1501-4507","1",""
"0052","23720000028","23720025259","Montgermont - La Chapelle-des-Fougeretz - Gévezé","","1","52-51.3984974","0052-B-1501-4507","1",""
"1001","23720000047","23720002526","Kennedy","","1","a-15.3737750","1001-B-5030-5001","1",""
"0052","23720000030","23720025260","Montgermont - La Chapelle-des-Fougeretz - Gévezé","","1","52-51.3988479","0052-B-1501-4507","1",""
"0052","23720000003","23720025261","Montgermont -  La Chapelle-des-Fougeretz","","1","52-1.3984529","0052-B-3732-4069","1",""
"0052","23720000007","23720025262","Montgermont -  La Chapelle-des-Fougeretz","","1","52-1.3983244","0052-B-3732-4069","1",""
"0052","23720000011","23720025263","Montgermont -  La Chapelle-des-Fougeretz","","1","52-1.3983673","0052-B-3732-4069","1",""
"0052","23720000015","23720025264","Montgermont -  La Chapelle-des-Fougeretz","","1","52-1.3984102","0052-B-3732-4069","1",""
"0052","23720000027","23720025265","Montgermont -  La Chapelle-des-Fougeretz","","1","52-1.3984965","0052-B-3732-4069","1",""
"0052","23720000029","23720025266","Montgermont -  La Chapelle-des-Fougeretz","","1","52-1.3988470","0052-B-3732-4069","1",""
"0052","23720000003","23720025267","Pacé - Saint-Gilles","","0","52-12.3984528","0052-A-4069-3732","1",""
"0052","23720000007","23720025268","Pacé - Saint-Gilles","","0","52-12.3983243","0052-A-4069-3732","1",""
"0052","23720000011","23720025269","Pacé - Saint-Gilles","","0","52-12.3983672","0052-A-4069-3732","1",""
"1001","23720000047","23720002527","La Poterie","","0","a-31.3737761","1001-A-5001-5015","1",""
"0052","23720000015","23720025270","Pacé - Saint-Gilles","","0","52-12.3984101","0052-A-4069-3732","1",""
"0052","23720000027","23720025271","Pacé - Saint-Gilles","","0","52-12.3984964","0052-A-4069-3732","1",""
"0052","23720000029","23720025272","Pacé - Saint-Gilles","","0","52-12.3988469","0052-A-4069-3732","1",""
"0052","23720000003","23720025273","Pacé - Saint-Gilles","","0","52-10.3984228","0052-A-4069-3732","1",""
"0052","23720000007","23720025274","Pacé - Saint-Gilles","","0","52-10.3982943","0052-A-4069-3732","1",""
"0052","23720000011","23720025275","Pacé - Saint-Gilles","","0","52-10.3983372","0052-A-4069-3732","1",""
"0052","23720000015","23720025276","Pacé - Saint-Gilles","","0","52-10.3983801","0052-A-4069-3732","1",""
"0052","23720000027","23720025277","Pacé - Saint-Gilles","","0","52-10.3984665","0052-A-4069-3732","1",""
"0052","23720000029","23720025278","Pacé - Saint-Gilles","","0","52-10.3988079","0052-A-4069-3732","1",""
"0052","23720000003","23720025279","Quatre vents- la Chapelle-des-Fougeretz","","1","52-5.3984227","0052-B-3732-4069-4067","1",""
"1001","23720000047","23720002528","Kennedy","","1","a-4.3737723","1001-B-5030-5001","1",""
"0052","23720000007","23720025280","Quatre vents- la Chapelle-des-Fougeretz","","1","52-5.3982942","0052-B-3732-4069-4067","1",""
"0052","23720000011","23720025281","Quatre vents- la Chapelle-des-Fougeretz","","1","52-5.3983371","0052-B-3732-4069-4067","1",""
"0052","23720000015","23720025282","Quatre vents- la Chapelle-des-Fougeretz","","1","52-5.3983800","0052-B-3732-4069-4067","1",""
"0052","23720000027","23720025283","Quatre vents- la Chapelle-des-Fougeretz","","1","52-5.3984664","0052-B-3732-4069-4067","1",""
"0052","23720000029","23720025284","Quatre vents- la Chapelle-des-Fougeretz","","1","52-5.3988078","0052-B-3732-4069-4067","1",""
"0052","23720000003","23720025285","Pacé - Saint-Gilles","","0","52-7.3984531","0052-A-4069-3732","1",""
"0052","23720000007","23720025286","Pacé - Saint-Gilles","","0","52-7.3983246","0052-A-4069-3732","1",""
